date,open,high,low,close,volume
2024-03-15,500.9241446835828,502.38704698505336,498.87218638115144,500.5510559082031,107646300
2024-03-18,504.6452063372979,506.09825117976385,503.11360071503674,503.52593994140625,88893300
2024-03-19,502.82889109663125,506.60879710530685,501.8176083387377,506.3240966796875,60755300
2024-03-20,506.38296288618443,511.1446685187932,505.70551854578724,511.0072021484375,69594600
2024-03-21,513.864267136569,514.5711343051557,512.4111625272894,512.6959228515625,60256100
2024-03-22,512.6075830678991,513.0984830673722,511.4883166872647,511.7239990234375,79070800
2024-03-25,510.33957298266705,511.4686668306378,510.1530286058104,510.3101501464844,48512100
2024-03-26,511.7434924568545,512.0871583426986,508.96504215815366,509.3675537109375,65463700
2024-03-27,512.2148648432812,513.6875647434284,510.03523783042095,513.6482543945312,82999800
2024-03-28,513.687637290367,515.0621214366988,513.2654704502872,513.5501708984375,96294900
2024-04-01,514.2962039808019,514.8361818838076,511.48821102142523,512.6565551757812,62477500
2024-04-02,508.80807026929625,509.5345927497405,507.0800925188765,509.3971862792969,74230300
2024-04-03,508.2974512119765,511.46870586053615,508.248373198387,509.9566955566406,59155800
2024-04-04,513.9919694873339,514.3355755271747,503.4277916052951,503.7321472167969,96858100
2024-04-05,505.0967597749802,510.9679035554076,504.6549378686655,508.9944763183594,74546500
2024-04-08,509.7014320043331,510.7126547207523,508.46435456683645,509.2792053222656,48401800
2024-04-09,511.02698624287905,511.27243628430216,504.9888912541404,509.86846923828125,68049200
2024-04-10,504.1345731606124,506.76578959566245,502.76991689708115,504.762939453125,82652800
2024-04-11,506.2946349404011,510.0254630891455,502.7601787835525,508.5724182128906,70099000
2024-04-12,505.0084151327042,506.43203698768644,499.8146852171386,501.552490234375,92561100
2024-04-15,505.7546290584108,505.9215182763897,494.41482129940175,495.2690124511719,92101400
2024-04-16,495.75009477032967,497.2817003745105,493.06976998193414,494.3657531738281,73484000
2024-04-17,496.8398410039947,497.00676017490997,490.0359747017538,491.43994140625,75910300
2024-04-18,492.8439604399473,494.9548243860695,489.4861913543406,490.4287109375,74548100
2024-04-19,490.3501431336925,491.3515682426223,484.8716829276253,486.1480407714844,102212600
2024-04-22,488.76944479009535,493.23665243811826,486.4131309562078,490.62506103515625,67961000
2024-04-23,492.64758250516905,496.87913793386264,490.4385325961786,496.4471435546875,64633600
2024-04-24,497.3405506993321,498.13580621456754,493.9729842620111,496.21148681640625,55928100
2024-04-25,490.0949214080457,495.09227985948104,488.435676995503,494.32647705078125,69122400
2024-04-26,497.1344324900181,500.60018526711485,496.4962684869457,499.0096740722656,64306100
2024-04-29,500.80633878668806,501.4543303567636,498.01803049137214,500.7768859863281,46415400
2024-04-30,499.30419429336763,500.285994271129,492.8439636230469,492.8439636230469,77483600
2024-05-01,492.2548745985235,498.9409300087414,490.7723470533853,491.2436218261719,80242800
2024-05-02,494.9744207054676,496.6827729302825,490.4581351081365,495.8384094238281,62550200
2024-05-03,501.85688879465766,503.22157520671925,499.30420281647224,501.9845275878906,72756700
2024-05-06,504.3997737101853,507.2077074603411,503.95795170455335,507.16845703125,47264700
2024-05-07,508.1403970755998,509.1320246468493,507.0506134757241,507.7280578613281,52561300
2024-05-08,505.8822025637304,508.3170470268529,505.7643913751475,507.7770690917969,42047200
2024-05-09,507.96361976918945,510.7421301704395,507.3058306373819,510.70281982421875,43643700
2024-05-10,512.3130961202376,513.128006963495,510.13352871153444,511.36077880859375,52233200
2024-05-13,513.0493455868614,513.1573291923936,510.2806627198221,511.4293518066406,36716400
2024-05-14,511.62573471479726,514.2962616201814,511.08575675127395,513.77587890625,57535900
2024-05-15,516.2598787440616,520.432528485142,515.621684813936,520.1380004882812,59504900
2024-05-16,520.2360932057385,521.8462592917225,518.9204550807748,519.0677490234375,50244800
2024-05-17,519.1855375696127,519.8826369838857,517.7226654900777,519.8139038085938,59187600
2024-05-20,519.9318304224834,521.8856028241897,519.5390864548481,520.4129028320312,37764200
2024-05-21,519.6471690225495,521.8463915881117,519.4409694354079,521.6892700195312,33437000
2024-05-22,520.9920947563547,521.7087894440922,517.9975573871562,520.18701171875,48390000
2024-05-23,523.260111709731,523.3680953200814,515.1700299587022,516.3875122070312,57211200
2024-05-24,518.2431716894239,520.6191711359605,517.2908543324413,519.8042602539062,41291100
2024-05-28,520.6190689749426,520.8546913706681,517.5165476330567,520.1674194335938,36269600
2024-05-29,516.1125021789841,517.7128406174895,515.808146643555,516.5248413085938,45190300
2024-05-30,514.9737211407102,515.6413379056687,511.84177695073043,513.0984497070312,46377600
2024-05-31,514.0606172250209,517.8994283270624,508.9257631871065,517.7717895507812,90785800
2024-06-03,519.391857928712,519.6765583574672,513.0886587497955,518.1940307617188,46835700
2024-06-04,516.8783878118635,519.5194318932624,515.4056879878339,518.7732543945312,34632700
2024-06-05,521.1100415661092,524.9586810560601,519.1071310746788,524.9390258789062,47610400
2024-06-06,525.2432602887892,525.6752546162344,522.9851326370874,524.9290771484375,30808500
2024-06-07,523.9474106734001,527.1186657187565,522.8477993644248,524.2910766601562,43224500
2024-06-10,523.4760441854506,526.2348994057324,522.8771606503717,525.910888671875,35686100
2024-06-11,524.3499016107278,527.2363958338547,522.3666465543927,527.177490234375,36383400
2024-06-12,531.7723073085223,534.2169795758864,530.4664966070287,531.5072021484375,63251300
2024-06-13,533.2647256389599,533.4414424585367,529.7695198283611,532.5774536132812,44760900
2024-06-14,531.0359234473256,532.9307900232349,530.024640808097,532.9013671875,40089900
2024-06-17,532.2141054561657,538.5467267827651,531.7526283434909,537.1427001953125,55839500
2024-06-18,537.2016355735989,538.635085076816,536.7794687849962,538.5074462890625,41376400
2024-06-20,539.4401498632659,540.1077666172325,535.2576726206614,537.0445556640625,70328200
2024-06-21,536.2161919571165,537.4474010127514,534.8569323502853,536.3245239257812,64338600
2024-06-24,536.1472401021375,538.7278494880962,534.4629244620497,534.5811157226562,45528700
2024-06-25,535.8124324348613,537.0042646893284,534.2857449139436,536.6398315429688,37936200
2024-06-26,535.5169224493349,538.0285772692542,534.8668704239683,537.3095703125,38550600
2024-06-27,537.1717097660793,538.7378345110657,536.4231248624453,538.1566772460938,35041500
2024-06-28,538.934685684169,542.0078389927284,534.7880117936159,536.0388793945312,76144500
2024-07-01,537.4277087162804,537.6739505394513,534.3644748642668,537.14208984375,40297800
2024-07-02,535.5267231112665,540.7568969726562,535.4774867707054,540.7568969726562,40434800
2024-07-03,540.4417869696274,543.5345991589538,540.4024099143847,543.170166015625,32789900
2024-07-05,543.4754556350376,546.7061172919005,542.8352028084947,546.3023071289062,41488400
2024-07-08,547.0903075936609,547.8881288012321,545.8590983154559,546.9327392578125,36110500
2024-07-09,547.8978655127341,548.8040185058195,547.1689994019289,547.4644775390625,27289700
2024-07-10,548.695785607528,553.2266115086117,548.4003074170465,552.8818969726562,38701200
2024-07-11,553.0000222525385,553.8766575443788,547.4743703382464,548.1145629882812,53054200
2024-07-12,549.2473299383824,555.1965108923417,548.774564863736,551.5718383789062,53084400
2024-07-15,553.5811677028757,556.3489232473163,551.2172222757705,553.0886840820312,40584300
2024-07-16,554.4086377229067,556.664191597813,553.6501935296762,556.3687133789062,36475300
2024-07-17,550.3997127297722,552.0840284475104,548.2426319478126,548.5676879882812,57119000
2024-07-18,550.1140843965545,551.108910966774,542.1555319524306,544.3519897460938,56270400
2024-07-19,544.1156746223836,545.7507541733052,539.6734620267257,540.7372436523438,65509100
2024-07-22,544.6869137065378,546.9228087020715,542.7366977016144,546.3121337890625,43346700
2024-07-23,546.2037248169792,548.3706648208323,544.96271656342,545.4552001953125,34439600
2024-07-24,540.6091160403827,540.9144534863593,532.1679394058027,533.0938110351562,74515300
2024-07-25,533.2120294418335,539.2302253978226,529.370693001826,530.3162231445312,61158300
2024-07-26,534.1281122545862,538.9642753902813,533.3499495890577,536.255615234375,53763800
2024-07-29,537.8118692092069,538.8263542761403,534.5614289959356,536.57080078125,39515800
2024-07-30,538.0482038678223,539.1119852996469,530.4245671946074,533.8522338867188,46853600
2024-07-31,540.7273391659687,545.1794106823547,539.3484209909209,542.5298461914062,65663400
2024-08-01,544.2633919827645,546.5288047650866,531.3209071419874,534.8471069335938,76428700
2024-08-02,527.6961705223001,528.9175202155614,520.6536310870379,524.8890380859375,82789100
2024-08-05,503.948713970534,515.7092266413154,502.59928343934064,509.6024169921875,146267400
2024-08-06,511.41471300744325,521.7864479457752,510.08503114656577,514.3007202148438,84826300
2024-08-07,520.525655759712,523.5988091359484,510.2623130193522,510.8631286621094,70698300
2024-08-08,516.0341826136271,523.3032459691668,513.9953532420095,522.6729125976562,63276600
2024-08-09,521.8455939760821,526.4749529409472,520.6143846831733,524.977783203125,45619600
2024-08-12,526.1794117211571,527.6765211620506,522.9684086509645,525.2535400390625,42542100
2024-08-13,528.4644827677885,534.1280441902442,528.2182409668121,533.8916015625,52333100
2024-08-14,534.6894941203759,536.7678208880384,532.0005525316452,535.5759887695312,42446900
2024-08-15,541.2395796214291,545.0415393102818,540.6289046503756,544.7559204101562,60846800
2024-08-16,543.1307246146675,546.676643441067,542.9731562772823,545.977294921875,44430700
2024-08-19,546.3908042609125,551.1974487304688,545.5338876555013,551.1974487304688,39121800
2024-08-20,550.7445168615222,552.4091140848926,548.9518690734592,550.30126953125,33732300
2024-08-21,551.3551846243884,553.6599745235571,546.3909107782366,552.1923828125,41514600
2024-08-22,554.103301802816,554.7139768295262,546.6372314895482,547.8585815429688,56121500
2024-08-23,551.1187965007202,554.6252777748409,548.9124191927582,553.6796875,50639400
2024-08-26,554.713888571281,555.4328954778962,550.6459687265464,552.3598022460938,35788600
2024-08-27,551.0794572278462,553.6108309182116,549.9270620852188,553.1183471679688,32693900
2024-08-28,552.7735150452922,553.2069030580539,546.6962235748978,549.9072265625,41066000
2024-08-29,551.887039533177,555.2063746094201,548.8040869961412,549.9564819335938,38715200
2024-08-30,552.3401314750681,555.7185620963827,548.7646953704351,555.2063598632812,62700100
2024-09-03,552.0445916444628,552.3795069769291,541.2493885534014,543.78076171875,60600100
2024-09-04,541.9289991634373,546.0953914408842,541.200133008933,542.667724609375,47224900
2024-09-05,542.6086874774144,545.4749160649053,538.875622679528,541.347900390625,44264300
2024-09-06,541.6729424455356,543.3079617814396,531.3307853548916,532.2369384765625,68493800
2024-09-09,536.46249184752,539.4764895373146,534.5220749045959,538.1959838867188,40445800
2024-09-10,540.116632425003,540.8947950359166,535.2115147063951,540.5401611328125,36394600
2024-09-11,540.4515266019145,547.0113818470635,531.8429227025737,546.0855102539062,75248600
2024-09-12,546.6667411644733,550.9907622799467,544.430846031605,550.6854248046875,51819600
2024-09-13,551.2961105010037,554.5662093965458,551.0400093649616,553.5615234375,39310500
2024-09-16,553.2955282065665,554.6449286145531,551.4832220184187,554.3790283203125,36656100
2024-09-17,556.6049820887653,558.062774533223,552.3597755455934,554.6055297851562,49321000
2024-09-18,555.26554457798,560.1411455135499,552.3993157299367,552.9607543945312,59044900
2024-09-19,562.4261843206043,564.2680683514808,559.5402373625056,562.3966064453125,75315500
2024-09-20,561.0193897436827,562.4717038247719,558.3814171564327,561.4244384765625,77503100
2024-09-23,562.5013997902016,563.4794987580368,561.2762433950409,562.827392578125,44116900
2024-09-24,563.6276473879294,564.4970820723543,560.7822357483631,564.4378051757812,46805700
2024-09-25,564.2797556394728,565.0207470003917,562.0765003209592,563.1929321289062,38428600
2024-09-26,567.4808141228361,567.8068671978508,563.0546451370627,565.42578125,48336000
2024-09-27,566.5028165531129,567.3228037007511,563.5684589570532,564.6058349609375,42100900
2024-09-30,563.568317360776,567.4807730718395,561.256458310349,566.8682250976562,63557400
2024-10-01,566.5126532309621,567.1646991347823,559.2015139106102,561.7900390625,72668800
2024-10-02,560.8910099759402,563.0547073454915,558.4803154651253,562.0271606445312,38097800
2024-10-03,560.5451373731803,562.9558317101478,558.6976037139259,560.9996337890625,40846500
2024-10-04,565.475218643551,566.4730967206212,561.2762673344769,566.09765625,42939100
2024-10-07,564.4378181494166,565.0899243287395,559.8239287376792,560.9798583984375,49964700
2024-10-08,563.5684317818234,566.888119257035,562.6891677707054,566.285400390625,37398700
2024-10-09,566.2754067507159,570.7708022277346,565.672748297138,570.2076416015625,37912200
2024-10-10,568.8541774674673,570.6424343017676,567.5895231990827,569.2098388671875,44138100
2024-10-11,569.1307190893117,573.3593384853236,568.9923862375855,572.6183471679688,42268000
2024-10-14,574.2386520785454,578.2400537803853,573.7545473576104,577.3014526367188,36217200
2024-10-15,577.5682010903995,577.8744751013033,571.5908226582608,572.8159790039062,54203600
2024-10-16,572.8159741665754,575.8293268875105,572.005816398955,575.3056640625,30725400
2024-10-17,578.8724007400444,579.07990006433,575.167443319496,575.3551635742188,34393700
2024-10-18,577.0544639759777,578.3586160628329,575.5823707247497,577.5682373046875,37416800
2024-10-21,576.837018450172,577.8250068762592,573.6260560653888,576.6196899414062,36439000
2024-10-22,574.0707233027231,577.4792957916693,573.408787872185,576.3134765625,34183800
2024-10-23,574.2781657865612,574.722772641486,567.5202983769775,571.0474243164062,49314600
2024-10-24,573.0135725724089,573.0926285399634,569.644558193077,572.282470703125,34979900
2024-10-25,574.5252018172647,577.4397799503068,571.1364085012576,572.0848388671875,47268200
2024-10-28,575.5823734785425,575.7108168113346,573.5471195231146,573.8533935546875,30174700
2024-10-29,572.885123103402,575.9083655831134,571.4821962800153,574.7821044921875,42899700
2024-10-30,574.3078679687578,576.3135137591064,572.3318907812009,573.0432739257812,41435800
2024-10-31,568.646678223919,568.715844657544,561.6122046859157,561.809814453125,60182500
2024-11-01,564.4576349818459,568.6368073209918,563.7660309249709,564.1809692382812,45667500
2024-11-04,564.319237599237,565.6233895940205,561.0687772961523,562.9656982421875,38217000
2024-11-05,563.8845163682408,569.8124470478838,563.6671878549613,569.77294921875,39478300
2024-11-06,582.122869688031,584.8200591512631,578.3586356989562,583.9407348632812,68182000
2024-11-07,585.9562310221482,589.4833571706318,585.8771750583134,588.455810546875,47233200
2024-11-08,589.0091266121742,592.4374782938615,589.0091266121742,591.0048828125,46444900
2024-11-11,592.6053690098148,592.9610303908673,589.8291237873193,591.5679931640625,37586800
2024-11-12,591.4889348135927,592.0915933127267,587.2307068852001,589.7303466796875,43006100
2024-11-13,590.1946763941613,592.0323205035678,587.813650678472,590.016845703125,47388600
2024-11-14,590.1453071885351,590.6294119127012,585.5314177067058,586.2229614257812,38904100
2024-11-15,582.6365185919044,583.1107940523099,576.8469207592872,578.7142333984375,75988800
2024-11-18,579.1785783846396,582.4093200141474,578.3092039992318,581.08544921875,37001700
2024-11-19,577.6868332829765,583.9407576739353,577.0150082743982,583.2096557617188,49412000
2024-11-20,583.2886727631445,583.69372152727,577.6077387195638,583.4072265625,50032600
2024-11-21,586.2724076420711,587.9717189391857,580.3938639302464,586.5391235351562,46750300
2024-11-22,586.5291798676253,588.9893216912529,586.0253564262839,588.3569946289062,38226400
2024-11-25,592.318931861111,593.6428027871202,588.0508139658752,590.3528442382812,42441400
2024-11-26,591.607548718168,594.1071887666359,590.8863363525481,593.4353637695312,45621300
2024-11-27,593.2476332102867,593.6329029196354,590.1058368216852,591.63720703125,34000200
2024-11-29,592.4571985640151,596.1028787945397,592.1805931218427,595.3125,30177400
2024-12-02,595.7274104076383,597.0612310941011,595.2334161464374,596.3795166015625,31746000
2024-12-03,596.1423539157369,596.903064002307,595.1049781234844,596.6560668945312,26906600
2024-12-04,598.3554986242718,600.6080811170303,597.6836736596936,600.361083984375,42787600
2024-12-05,600.3610964613101,601.1712543095007,599.0174465042294,599.3731079101562,28762200
2024-12-06,600.1437264292612,601.7541524804552,599.7287881510366,600.50927734375,31241500
2024-12-09,600.3907251065754,600.558666264525,596.8241011467584,597.4168701171875,34742700
2024-12-10,598.0985858914665,598.5234137048745,594.8975128400896,595.5594482421875,37234500
2024-12-11,598.5037606137593,601.1218942118659,598.2270948619083,600.16357421875,28677700
2024-12-12,599.2940188154165,599.8670086682928,597.071044921875,597.071044921875,31543800
2024-12-13,599.1162729918287,599.8374853272288,595.5693676109008,596.9525756835938,35904700
2024-12-16,598.7210366652528,600.4796851568691,597.9405474515993,599.5015258789062,43695200
2024-12-17,596.9327194205068,597.9009287649616,595.6483465488363,597.031494140625,55773500
2024-12-18,596.7252628946356,599.1260676649564,578.8525850593486,579.2379150390625,108248700
2024-12-19,584.2568263743534,585.8771418800329,578.8130004498754,579.0599975585938,85919500
2024-12-20,576.716609074651,590.5751556827481,575.8640332815654,586.01513671875,125716700
2024-12-23,585.7573730277389,590.1290398696646,582.5553885988357,589.5243530273438,57635800
2024-12-24,590.8824302891231,596.1165955673065,590.2975285951272,596.076904296875,33160100
2024-12-26,594.2926551063172,597.2467510278158,592.8850063759046,596.11669921875,41219100
2024-12-27,592.349606135686,592.5875722637912,585.628530262738,589.8416137695312,64969300
2024-12-30,582.7834446998471,586.5999783678407,579.3336317674779,583.1105346679688,56578800
